ID,datetime,temperature,var1,pressure,windspeed,var2,electricity_consumption,hour,day,month
33288,2017-04-18 00:00:00,5.7,3.6,986.0,4.105,A,690.0,0,18,4
33289,2017-04-18 01:00:00,7.9,5.7,990.0,5.77,A,678.0,1,18,4
33290,2017-04-18 02:00:00,6.4,4.3,979.0,2.39,A,666.0,2,18,4
33291,2017-04-18 03:00:00,5.0,5.7,985.0,1.765,A,648.0,3,18,4
33292,2017-04-18 04:00:00,6.4,5.0,988.0,1.89,A,696.0,4,18,4
33293,2017-04-18 05:00:00,4.3,5.0,979.0,2.14,A,615.0,5,18,4
33294,2017-04-18 06:00:00,4.3,4.3,990.0,1.515,A,606.0,6,18,4
33295,2017-04-18 07:00:00,5.0,6.4,981.0,3.655,A,597.0,7,18,4
33296,2017-04-18 08:00:00,5.7,5.7,977.0,2.915,A,585.0,8,18,4
33297,2017-04-18 09:00:00,7.9,4.3,985.0,1.765,A,597.0,9,18,4
33298,2017-04-18 10:00:00,9.3,6.4,976.0,2.415,A,630.0,10,18,4
33299,2017-04-18 11:00:00,8.6,6.4,988.0,4.83,A,600.0,11,18,4
33300,2017-04-18 12:00:00,9.3,4.3,980.0,7.71,A,552.0,12,18,4
33301,2017-04-18 13:00:00,10.0,4.3,984.0,12.355,A,429.0,13,18,4
33302,2017-04-18 14:00:00,11.4,3.6,990.0,14.985,A,429.0,14,18,4
33303,2017-04-18 15:00:00,9.3,5.7,988.0,18.49,A,414.0,15,18,4
33304,2017-04-18 16:00:00,11.4,3.6,986.0,21.495,A,372.0,16,18,4
33305,2017-04-18 17:00:00,10.7,5.0,983.0,23.41,A,384.0,17,18,4
33306,2017-04-18 18:00:00,6.4,5.0,979.0,2.265,A,396.0,18,18,4
33307,2017-04-18 19:00:00,8.6,4.3,982.0,2.265,A,423.0,19,18,4
33308,2017-04-18 20:00:00,7.9,5.0,994.0,1.89,A,420.0,20,18,4
33309,2017-04-18 21:00:00,7.9,6.4,985.0,3.43,A,435.0,21,18,4
33310,2017-04-18 22:00:00,7.1,7.1,979.0,7.435,A,408.0,22,18,4
33311,2017-04-18 23:00:00,6.4,7.9,981.0,8.225,A,390.0,23,18,4
33312,2017-04-19 00:00:00,6.4,7.1,981.0,11.265,A,381.0,0,19,4
33313,2017-04-19 01:00:00,7.9,4.3,986.0,11.78,A,402.0,1,19,4
33314,2017-04-19 02:00:00,6.4,5.0,989.0,13.195,A,384.0,2,19,4
33315,2017-04-19 03:00:00,5.0,5.0,983.0,1.89,A,402.0,3,19,4
33316,2017-04-19 04:00:00,5.7,7.1,985.0,3.405,A,384.0,4,19,4
33317,2017-04-19 05:00:00,4.3,4.3,983.0,2.515,A,405.0,5,19,4
33318,2017-04-19 06:00:00,3.6,2.9,992.0,3.03,A,393.0,6,19,4
33319,2017-04-19 07:00:00,5.0,5.7,995.0,1.89,A,411.0,7,19,4
33320,2017-04-19 08:00:00,4.3,7.1,993.0,1.64,A,444.0,8,19,4
33321,2017-04-19 09:00:00,6.4,7.1,986.0,2.53,A,456.0,9,19,4
33322,2017-04-19 10:00:00,7.9,3.6,979.0,5.52,A,498.0,10,19,4
33323,2017-04-19 11:00:00,8.6,5.7,991.0,6.795,A,513.0,11,19,4
33324,2017-04-19 12:00:00,8.6,5.0,993.0,10.565,A,513.0,12,19,4
33325,2017-04-19 13:00:00,6.4,6.4,995.0,13.585,A,534.0,13,19,4
33326,2017-04-19 14:00:00,8.6,8.6,983.0,15.375,A,498.0,14,19,4
33327,2017-04-19 15:00:00,10.0,6.4,978.0,17.415,A,492.0,15,19,4
33328,2017-04-19 16:00:00,8.6,4.3,985.0,19.455,A,486.0,16,19,4
33329,2017-04-19 17:00:00,9.3,4.3,983.0,21.37,A,489.0,17,19,4
33330,2017-04-19 18:00:00,7.9,5.7,980.0,2.325,A,486.0,18,19,4
33331,2017-04-19 19:00:00,5.7,7.1,1000.0,2.015,A,483.0,19,19,4
33332,2017-04-19 20:00:00,8.6,6.4,993.0,3.43,A,510.0,20,19,4
33333,2017-04-19 21:00:00,5.7,6.4,999.0,6.22,A,456.0,21,19,4
33334,2017-04-19 22:00:00,5.7,2.9,994.0,8.725,A,342.0,22,19,4
33335,2017-04-19 23:00:00,7.1,1.4,993.0,10.015,A,282.0,23,19,4
33336,2017-04-20 00:00:00,5.7,1.4,991.0,13.395,A,246.0,0,20,4
33337,2017-04-20 01:00:00,5.0,3.6,1003.0,15.56,A,234.0,1,20,4
33338,2017-04-20 02:00:00,4.3,0.0,989.0,16.075,A,219.0,2,20,4
33339,2017-04-20 03:00:00,3.6,1.4,991.0,17.34,A,210.0,3,20,4
33340,2017-04-20 04:00:00,3.6,-0.7,999.0,19.845,A,213.0,4,20,4
33341,2017-04-20 05:00:00,4.3,-1.4,993.0,21.61,A,201.0,5,20,4
33342,2017-04-20 06:00:00,4.3,-4.3,1002.0,23.15,A,234.0,6,20,4
33343,2017-04-20 07:00:00,3.6,-2.9,997.0,26.03,A,240.0,7,20,4
33344,2017-04-20 08:00:00,4.3,-4.3,1001.0,28.91,A,237.0,8,20,4
33345,2017-04-20 09:00:00,5.0,-4.3,993.0,32.29,A,234.0,9,20,4
33346,2017-04-20 10:00:00,5.0,-5.7,1004.0,35.67,A,222.0,10,20,4
33347,2017-04-20 11:00:00,4.3,-5.0,997.0,38.55,A,231.0,11,20,4
33348,2017-04-20 12:00:00,5.7,-4.3,1004.0,41.305,A,231.0,12,20,4
33349,2017-04-20 13:00:00,7.1,-4.3,991.0,43.345,A,237.0,13,20,4
33350,2017-04-20 14:00:00,7.9,-4.3,994.0,2.54,A,246.0,14,20,4
33351,2017-04-20 15:00:00,7.1,-6.4,1002.0,5.77,A,222.0,15,20,4
33352,2017-04-20 16:00:00,6.4,-6.4,985.0,8.525,A,207.0,16,20,4
33353,2017-04-20 17:00:00,5.0,-7.1,987.0,10.065,A,219.0,17,20,4
33354,2017-04-20 18:00:00,2.1,-2.9,994.0,2.265,A,228.0,18,20,4
33355,2017-04-20 19:00:00,3.6,-1.4,986.0,3.03,A,249.0,19,20,4
33356,2017-04-20 20:00:00,1.4,-1.4,991.0,2.515,A,255.0,20,20,4
33357,2017-04-20 21:00:00,1.4,-1.4,995.0,4.18,A,273.0,21,20,4
33358,2017-04-20 22:00:00,0.7,-2.9,988.0,5.22,A,309.0,22,20,4
33359,2017-04-20 23:00:00,-0.7,-0.7,986.0,2.015,A,318.0,23,20,4
33360,2017-04-21 00:00:00,0.0,-2.1,993.0,2.015,A,261.0,0,21,4
33361,2017-04-21 01:00:00,2.1,-2.1,992.0,2.905,A,258.0,1,21,4
33362,2017-04-21 02:00:00,0.7,0.7,1003.0,3.42,A,234.0,2,21,4
33363,2017-04-21 03:00:00,0.0,0.0,1000.0,1.89,A,234.0,3,21,4
33364,2017-04-21 04:00:00,0.7,0.7,999.0,2.14,A,261.0,4,21,4
33365,2017-04-21 05:00:00,1.4,0.0,997.0,2.655,A,333.0,5,21,4
33366,2017-04-21 06:00:00,0.7,-2.9,1001.0,4.545,A,300.0,6,21,4
33367,2017-04-21 07:00:00,0.7,0.7,998.0,4.245,A,282.0,7,21,4
33368,2017-04-21 08:00:00,2.9,-1.4,990.0,4.885,A,288.0,8,21,4
33369,2017-04-21 09:00:00,3.6,-3.6,1001.0,5.775,A,294.0,9,21,4
33370,2017-04-21 10:00:00,2.1,0.7,984.0,7.415,A,276.0,10,21,4
33371,2017-04-21 11:00:00,3.6,0.7,1003.0,8.43,A,303.0,11,21,4
33372,2017-04-21 12:00:00,3.6,0.7,987.0,3.665,A,312.0,12,21,4
33373,2017-04-21 13:00:00,5.7,1.4,989.0,4.33,A,291.0,13,21,4
33374,2017-04-21 14:00:00,5.7,2.9,999.0,7.835,A,306.0,14,21,4
33375,2017-04-21 15:00:00,4.3,0.0,998.0,11.715,A,279.0,15,21,4
33376,2017-04-21 16:00:00,5.0,3.6,980.0,13.505,A,300.0,16,21,4
33377,2017-04-21 17:00:00,4.3,2.1,983.0,14.545,A,282.0,17,21,4
33378,2017-04-21 18:00:00,5.7,2.1,994.0,3.665,A,288.0,18,21,4
33379,2017-04-21 19:00:00,3.6,0.0,980.0,4.455,A,312.0,19,21,4
33380,2017-04-21 20:00:00,4.3,2.1,995.0,2.015,A,327.0,20,21,4
33381,2017-04-21 21:00:00,4.3,0.7,994.0,3.155,A,336.0,21,21,4
33382,2017-04-21 22:00:00,5.0,0.7,991.0,3.48,A,330.0,22,21,4
33383,2017-04-21 23:00:00,5.0,3.6,986.0,3.43,A,324.0,23,21,4
33384,2017-04-22 00:00:00,3.6,0.7,997.0,2.64,A,327.0,0,22,4
33385,2017-04-22 01:00:00,3.6,4.3,979.0,1.89,A,312.0,1,22,4
33386,2017-04-22 02:00:00,3.6,3.6,997.0,1.515,A,318.0,2,22,4
33387,2017-04-22 03:00:00,2.9,3.6,992.0,1.765,A,306.0,3,22,4
33388,2017-04-22 04:00:00,3.6,4.3,985.0,2.64,A,318.0,4,22,4
33389,2017-04-22 05:00:00,2.9,2.1,995.0,3.28,A,312.0,5,22,4
33390,2017-04-22 06:00:00,4.3,1.4,978.0,2.265,A,318.0,6,22,4
33391,2017-04-22 07:00:00,5.0,3.6,983.0,3.155,A,330.0,7,22,4
33392,2017-04-22 08:00:00,5.7,3.6,996.0,2.54,A,312.0,8,22,4
33393,2017-04-22 09:00:00,5.7,2.1,984.0,4.505,A,348.0,9,22,4
33394,2017-04-22 10:00:00,6.4,1.4,981.0,2.415,A,354.0,10,22,4
33395,2017-04-22 11:00:00,7.1,2.9,980.0,2.015,A,348.0,11,22,4
33396,2017-04-22 12:00:00,5.7,0.0,983.0,2.905,A,345.0,12,22,4
33397,2017-04-22 13:00:00,6.4,0.0,984.0,4.17,A,378.0,13,22,4
33398,2017-04-22 14:00:00,8.6,3.6,973.0,5.0600000000000005,A,351.0,14,22,4
33399,2017-04-22 15:00:00,6.4,2.1,977.0,2.415,A,363.0,15,22,4
33400,2017-04-22 16:00:00,8.6,2.1,975.0,4.83,A,372.0,16,22,4
33401,2017-04-22 17:00:00,7.1,2.9,991.0,7.245,A,372.0,17,22,4
33402,2017-04-22 18:00:00,5.0,4.3,990.0,1.325,A,390.0,18,22,4
33403,2017-04-22 19:00:00,3.6,1.4,975.0,2.715,A,378.0,19,22,4
33404,2017-04-22 20:00:00,2.9,2.1,978.0,2.855,A,429.0,20,22,4
33405,2017-04-22 21:00:00,2.1,2.1,992.0,2.14,A,408.0,21,22,4
33406,2017-04-22 22:00:00,3.6,2.1,987.0,2.405,A,414.0,22,22,4
33407,2017-04-22 23:00:00,1.4,1.4,987.0,2.64,A,447.0,23,22,4
33408,2017-04-23 00:00:00,3.6,4.3,986.0,1.89,A,453.0,0,23,4
33409,2017-04-23 01:00:00,4.3,2.9,977.0,2.265,A,459.0,1,23,4
33410,2017-04-23 02:00:00,2.1,0.7,979.0,3.165,A,432.0,2,23,4
33411,2017-04-23 03:00:00,1.4,4.3,988.0,5.08,A,390.0,3,23,4
33412,2017-04-23 04:00:00,0.7,1.4,985.0,5.995,A,396.0,4,23,4
33413,2017-04-23 05:00:00,1.4,3.6,985.0,9.035,A,429.0,5,23,4
33414,2017-04-23 06:00:00,1.4,1.4,985.0,10.325,A,405.0,6,23,4
33415,2017-04-23 07:00:00,1.4,0.0,982.0,11.365,A,396.0,7,23,4
33416,2017-04-23 08:00:00,2.9,3.6,974.0,14.155,A,405.0,8,23,4
33417,2017-04-23 09:00:00,4.3,1.4,986.0,17.41,A,417.0,9,23,4
33418,2017-04-23 10:00:00,5.0,2.1,980.0,19.915,A,438.0,10,23,4
33419,2017-04-23 11:00:00,7.1,5.7,990.0,1.64,A,468.0,11,23,4
33420,2017-04-23 12:00:00,7.1,4.3,990.0,2.405,A,483.0,12,23,4
33421,2017-04-23 13:00:00,8.6,6.4,974.0,3.42,A,519.0,13,23,4
33422,2017-04-23 14:00:00,9.3,5.0,971.0,2.79,A,552.0,14,23,4
33423,2017-04-23 15:00:00,7.1,3.6,984.0,4.83,A,567.0,15,23,4
33424,2017-04-23 16:00:00,8.6,5.7,986.0,6.745,A,576.0,16,23,4
33425,2017-04-23 17:00:00,6.4,7.1,976.0,8.01,A,576.0,17,23,4
33426,2017-04-23 18:00:00,4.3,5.7,986.0,2.14,A,594.0,18,23,4
33427,2017-04-23 19:00:00,6.4,5.0,986.0,2.2,A,582.0,19,23,4
33428,2017-04-23 20:00:00,3.6,4.3,972.0,2.265,A,585.0,20,23,4
33429,2017-04-23 21:00:00,2.9,4.3,985.0,1.64,A,603.0,21,23,4
33430,2017-04-23 22:00:00,3.6,4.3,990.0,2.015,A,642.0,22,23,4
33431,2017-04-23 23:00:00,2.9,2.9,976.0,1.325,A,603.0,23,23,4
33600,2017-05-01 00:00:00,6.4,3.6,994.0,2.415,A,402.0,0,1,5
33601,2017-05-01 01:00:00,2.9,4.3,997.0,1.765,A,396.0,1,1,5
33602,2017-05-01 02:00:00,1.4,2.1,997.0,3.215,A,429.0,2,1,5
33603,2017-05-01 03:00:00,2.9,0.7,981.0,2.915,A,408.0,3,1,5
33604,2017-05-01 04:00:00,0.0,-0.7,992.0,1.64,A,300.0,4,1,5
33605,2017-05-01 05:00:00,-0.7,-2.1,986.0,3.29,A,264.0,5,1,5
33606,2017-05-01 06:00:00,0.0,1.4,996.0,2.64,A,222.0,6,1,5
33607,2017-05-01 07:00:00,-0.7,-1.4,991.0,2.39,A,204.0,7,1,5
33608,2017-05-01 08:00:00,2.1,2.1,985.0,2.405,A,228.0,8,1,5
33609,2017-05-01 09:00:00,4.3,2.9,995.0,3.545,A,225.0,9,1,5
33610,2017-05-01 10:00:00,5.7,-2.1,985.0,6.545,A,207.0,10,1,5
33611,2017-05-01 11:00:00,5.7,-2.9,985.0,14.595,A,180.0,11,1,5
33612,2017-05-01 12:00:00,5.7,-8.6,999.0,20.995,A,186.0,12,1,5
33613,2017-05-01 13:00:00,7.1,-8.6,986.0,27.555,A,195.0,13,1,5
33614,2017-05-01 14:00:00,7.9,-10.0,982.0,32.489999999999995,A,195.0,14,1,5
33615,2017-05-01 15:00:00,7.9,-10.0,987.0,38.675,A,201.0,15,1,5
33616,2017-05-01 16:00:00,6.4,-8.6,994.0,45.825,A,210.0,16,1,5
33617,2017-05-01 17:00:00,7.1,-10.0,980.0,51.76,A,192.0,17,1,5
33618,2017-05-01 18:00:00,5.7,-7.9,981.0,58.07,A,183.0,18,1,5
33619,2017-05-01 19:00:00,5.0,-8.6,996.0,62.365,A,216.0,19,1,5
33620,2017-05-01 20:00:00,6.4,-7.9,994.0,65.885,A,192.0,20,1,5
33621,2017-05-01 21:00:00,5.0,-7.1,996.0,70.155,A,213.0,21,1,5
33622,2017-05-01 22:00:00,5.7,-8.6,982.0,78.705,A,204.0,22,1,5
33623,2017-05-01 23:00:00,5.0,-10.0,987.0,90.01,A,198.0,23,1,5
33624,2017-05-02 00:00:00,5.0,-10.7,984.0,99.715,A,195.0,0,2,5
33625,2017-05-02 01:00:00,4.3,-10.0,982.0,107.015,A,183.0,1,2,5
33626,2017-05-02 02:00:00,2.9,-12.1,983.0,114.29,A,207.0,2,2,5
33627,2017-05-02 03:00:00,1.4,-12.1,999.0,121.315,A,210.0,3,2,5
33628,2017-05-02 04:00:00,2.1,-11.4,995.0,132.395,A,177.0,4,2,5
33629,2017-05-02 05:00:00,1.4,-10.0,989.0,139.445,A,186.0,5,2,5
33630,2017-05-02 06:00:00,2.1,-9.3,999.0,149.01,A,180.0,6,2,5
33631,2017-05-02 07:00:00,1.4,-8.6,990.0,155.07,A,183.0,7,2,5
33632,2017-05-02 08:00:00,4.3,-9.3,996.0,159.88,A,198.0,8,2,5
33633,2017-05-02 09:00:00,4.3,-8.6,991.0,165.05,A,183.0,9,2,5
33634,2017-05-02 10:00:00,2.9,-12.1,998.0,172.95,A,207.0,10,2,5
33635,2017-05-02 11:00:00,5.7,-8.6,997.0,178.51,A,183.0,11,2,5
33636,2017-05-02 12:00:00,5.7,-12.1,997.0,184.91,A,189.0,12,2,5
33637,2017-05-02 13:00:00,7.1,-10.0,994.0,195.365,A,183.0,13,2,5
33638,2017-05-02 14:00:00,6.4,-13.6,985.0,204.68,A,207.0,14,2,5
33639,2017-05-02 15:00:00,6.4,-12.9,994.0,211.83,A,189.0,15,2,5
33640,2017-05-02 16:00:00,5.7,-12.1,986.0,219.255,A,216.0,16,2,5
33641,2017-05-02 17:00:00,6.4,-10.7,999.0,225.44,A,213.0,17,2,5
33642,2017-05-02 18:00:00,6.4,-9.3,993.0,231.375,A,204.0,18,2,5
33643,2017-05-02 19:00:00,5.7,-11.4,992.0,236.545,A,180.0,19,2,5
33644,2017-05-02 20:00:00,5.7,-11.4,995.0,239.565,A,198.0,20,2,5
33645,2017-05-02 21:00:00,1.4,-10.0,987.0,242.355,A,189.0,21,2,5
33646,2017-05-02 22:00:00,-1.4,-7.9,994.0,1.765,A,201.0,22,2,5
33647,2017-05-02 23:00:00,0.0,-5.7,986.0,2.405,A,186.0,23,2,5
33648,2017-05-03 00:00:00,-2.1,-3.6,988.0,4.545,A,207.0,0,3,5
33649,2017-05-03 01:00:00,-1.4,-6.4,989.0,3.995,A,198.0,1,3,5
33650,2017-05-03 02:00:00,0.0,-7.1,997.0,6.41,A,234.0,2,3,5
33651,2017-05-03 03:00:00,-2.9,-3.6,990.0,2.14,A,219.0,3,3,5
33652,2017-05-03 04:00:00,-1.4,-7.1,983.0,1.95,A,222.0,4,3,5
33653,2017-05-03 05:00:00,-2.9,-5.0,990.0,4.505,A,198.0,5,3,5
33654,2017-05-03 06:00:00,-5.0,-6.4,991.0,2.64,A,195.0,6,3,5
33655,2017-05-03 07:00:00,-5.0,-5.0,985.0,3.03,A,204.0,7,3,5
33656,2017-05-03 08:00:00,-1.4,-5.7,998.0,3.04,A,204.0,8,3,5
33657,2017-05-03 09:00:00,4.3,-7.1,988.0,2.64,A,225.0,9,3,5
33658,2017-05-03 10:00:00,5.0,-6.4,999.0,3.665,A,243.0,10,3,5
33659,2017-05-03 11:00:00,6.4,-6.4,995.0,2.665,A,198.0,11,3,5
33660,2017-05-03 12:00:00,8.6,-7.1,996.0,4.955,A,198.0,12,3,5
33661,2017-05-03 13:00:00,9.3,-10.0,982.0,4.38,A,204.0,13,3,5
33662,2017-05-03 14:00:00,9.3,-7.9,989.0,8.135,A,180.0,14,3,5
33663,2017-05-03 15:00:00,10.0,-10.7,978.0,11.015,A,204.0,15,3,5
33664,2017-05-03 16:00:00,10.0,-7.9,991.0,13.645,A,201.0,16,3,5
33665,2017-05-03 17:00:00,10.0,-8.6,984.0,16.525,A,192.0,17,3,5
33666,2017-05-03 18:00:00,10.0,-10.0,988.0,19.655,A,213.0,18,3,5
33667,2017-05-03 19:00:00,6.2,-5.0,983.0,1.515,A,222.0,19,3,5
33668,2017-05-03 20:00:00,1.7,-4.3,981.0,3.655,A,219.0,20,3,5
33669,2017-05-03 21:00:00,-0.7,-1.4,989.0,3.545,A,246.0,21,3,5
33670,2017-05-03 22:00:00,0.0,-1.4,981.0,4.8100000000000005,A,231.0,22,3,5
33671,2017-05-03 23:00:00,-0.7,-2.1,980.0,5.7,A,264.0,23,3,5
33672,2017-05-04 00:00:00,-0.7,-2.1,983.0,7.09,A,255.0,0,4,5
33673,2017-05-04 01:00:00,-0.7,-1.4,982.0,7.73,A,258.0,1,4,5
33674,2017-05-04 02:00:00,-2.1,-5.7,978.0,3.665,A,255.0,2,4,5
33675,2017-05-04 03:00:00,-3.6,-3.6,982.0,3.555,A,261.0,3,4,5
33676,2017-05-04 04:00:00,-3.6,-1.4,985.0,1.2,A,282.0,4,4,5
33677,2017-05-04 05:00:00,-2.9,-5.0,991.0,2.775,A,279.0,5,4,5
33678,2017-05-04 06:00:00,-2.9,-3.6,978.0,3.54,A,285.0,6,4,5
33679,2017-05-04 07:00:00,-4.3,-2.9,988.0,4.43,A,246.0,7,4,5
33680,2017-05-04 08:00:00,-2.1,-2.9,980.0,2.14,A,270.0,8,4,5
33681,2017-05-04 09:00:00,0.7,-2.9,990.0,2.14,A,285.0,9,4,5
33682,2017-05-04 10:00:00,2.1,-5.0,991.0,2.415,A,303.0,10,4,5
33683,2017-05-04 11:00:00,4.3,-2.9,981.0,5.205,A,330.0,11,4,5
33684,2017-05-04 12:00:00,5.0,-4.3,976.0,6.745,A,330.0,12,4,5
33685,2017-05-04 13:00:00,5.0,-3.6,984.0,9.125,A,354.0,13,4,5
33686,2017-05-04 14:00:00,5.7,-2.1,984.0,13.145,A,360.0,14,4,5
33687,2017-05-04 15:00:00,6.4,-4.3,983.0,4.88,A,360.0,15,4,5
33688,2017-05-04 16:00:00,7.9,-1.4,987.0,5.145,A,357.0,16,4,5
33689,2017-05-04 17:00:00,5.7,-3.6,986.0,1.7,A,372.0,17,4,5
33690,2017-05-04 18:00:00,2.9,-2.1,989.0,2.715,A,366.0,18,4,5
33691,2017-05-04 19:00:00,2.1,-2.9,993.0,3.355,A,375.0,19,4,5
33692,2017-05-04 20:00:00,0.0,-1.4,982.0,1.64,A,414.0,20,4,5
33693,2017-05-04 21:00:00,-1.4,0.0,979.0,2.64,A,426.0,21,4,5
33694,2017-05-04 22:00:00,0.7,-2.1,986.0,2.405,A,426.0,22,4,5
33695,2017-05-04 23:00:00,-2.1,-2.1,994.0,4.17,A,498.0,23,4,5
33696,2017-05-05 00:00:00,-2.1,-3.6,978.0,4.755,A,465.0,0,5,5
33697,2017-05-05 01:00:00,-2.1,-2.9,990.0,2.015,A,465.0,1,5,5
33698,2017-05-05 02:00:00,-2.1,-3.6,983.0,3.29,A,447.0,2,5,5
33699,2017-05-05 03:00:00,-0.7,-5.0,985.0,5.145,A,396.0,3,5,5
33700,2017-05-05 04:00:00,-1.4,-2.1,982.0,2.39,A,411.0,4,5,5
33701,2017-05-05 05:00:00,-3.6,-5.7,995.0,2.79,A,396.0,5,5,5
33702,2017-05-05 06:00:00,-0.7,-2.1,980.0,6.795,A,363.0,6,5,5
33703,2017-05-05 07:00:00,-1.4,-3.6,994.0,7.96,A,306.0,7,5,5
33704,2017-05-05 08:00:00,0.0,-0.7,990.0,9.375,A,345.0,8,5,5
33705,2017-05-05 09:00:00,3.6,-2.1,983.0,11.165,A,366.0,9,5,5
33706,2017-05-05 10:00:00,5.7,-4.3,996.0,1.64,A,294.0,10,5,5
33707,2017-05-05 11:00:00,7.9,-4.3,985.0,2.665,A,198.0,11,5,5
33708,2017-05-05 12:00:00,10.0,-7.1,989.0,8.35,A,201.0,12,5,5
33709,2017-05-05 13:00:00,10.0,-7.9,992.0,15.625,A,195.0,13,5,5
33710,2017-05-05 14:00:00,9.3,-11.4,983.0,24.675,A,210.0,14,5,5
33711,2017-05-05 15:00:00,10.7,-9.3,993.0,31.075,A,204.0,15,5,5
33712,2017-05-05 16:00:00,11.4,-10.7,977.0,38.475,A,204.0,16,5,5
33713,2017-05-05 17:00:00,10.7,-10.7,994.0,42.245,A,192.0,17,5,5
33714,2017-05-05 18:00:00,8.6,-7.9,996.0,48.305,A,201.0,18,5,5
33715,2017-05-05 19:00:00,6.4,-8.6,995.0,52.825,A,207.0,19,5,5
33716,2017-05-05 20:00:00,5.0,-6.4,986.0,5.52,A,183.0,20,5,5
33717,2017-05-05 21:00:00,7.1,-10.0,983.0,5.67,A,210.0,21,5,5
33718,2017-05-05 22:00:00,2.9,-6.4,993.0,9.8,A,204.0,22,5,5
33719,2017-05-05 23:00:00,1.4,-8.6,985.0,3.29,A,204.0,23,5,5
33720,2017-05-06 00:00:00,0.7,-7.9,998.0,5.645,A,180.0,0,6,5
33721,2017-05-06 01:00:00,-0.7,-7.9,1005.0,9.29,A,207.0,1,6,5
33722,2017-05-06 02:00:00,1.4,-7.9,1003.0,11.08,A,186.0,2,6,5
33723,2017-05-06 03:00:00,-2.1,-8.6,1002.0,12.995,A,192.0,3,6,5
33724,2017-05-06 04:00:00,-0.7,-8.6,987.0,4.13,A,180.0,4,6,5
33725,2017-05-06 05:00:00,2.1,-9.3,990.0,6.545,A,189.0,5,6,5
33726,2017-05-06 06:00:00,2.1,-10.7,996.0,9.94,A,192.0,6,6,5
33727,2017-05-06 07:00:00,0.0,-7.9,1007.0,15.11,A,180.0,7,6,5
33728,2017-05-06 08:00:00,2.9,-8.6,994.0,19.405,A,207.0,8,6,5
33729,2017-05-06 09:00:00,2.9,-7.9,1012.0,25.34,A,216.0,9,6,5
33730,2017-05-06 10:00:00,2.1,-8.6,1000.0,30.51,A,204.0,10,6,5
33731,2017-05-06 11:00:00,4.3,-11.4,1001.0,36.195,A,213.0,11,6,5
33732,2017-05-06 12:00:00,2.1,-10.7,1000.0,41.755,A,198.0,12,6,5
33733,2017-05-06 13:00:00,2.9,-12.1,1000.0,46.8,A,189.0,13,6,5
33734,2017-05-06 14:00:00,3.6,-16.4,1006.0,53.61,A,174.0,14,6,5
33735,2017-05-06 15:00:00,5.0,-15.7,993.0,56.63,A,189.0,15,6,5
33736,2017-05-06 16:00:00,5.7,-14.3,996.0,60.635,A,183.0,16,6,5
33737,2017-05-06 17:00:00,2.9,-10.7,992.0,61.275,A,186.0,17,6,5
33738,2017-05-06 18:00:00,0.0,-8.6,1002.0,1.64,A,189.0,18,6,5
33739,2017-05-06 19:00:00,-0.7,-7.9,998.0,2.405,A,222.0,19,6,5
33740,2017-05-06 20:00:00,0.0,-6.4,993.0,4.42,A,222.0,20,6,5
33741,2017-05-06 21:00:00,-1.4,-7.1,992.0,2.14,A,222.0,21,6,5
33742,2017-05-06 22:00:00,-3.6,-8.6,999.0,1.64,A,240.0,22,6,5
33743,2017-05-06 23:00:00,-2.9,-7.1,1012.0,1.64,A,252.0,23,6,5
33744,2017-05-07 00:00:00,-2.9,-7.1,994.0,2.405,A,237.0,0,7,5
33745,2017-05-07 01:00:00,-3.6,-5.0,999.0,1.64,A,237.0,1,7,5
33746,2017-05-07 02:00:00,-1.4,-7.1,994.0,2.655,A,252.0,2,7,5
33747,2017-05-07 03:00:00,-5.0,-6.4,996.0,3.42,A,297.0,3,7,5
33748,2017-05-07 04:00:00,-4.3,-6.4,998.0,4.9350000000000005,A,294.0,4,7,5
33749,2017-05-07 05:00:00,-2.9,-5.7,1001.0,2.14,A,264.0,5,7,5
33750,2017-05-07 06:00:00,-2.9,-5.7,1011.0,2.265,A,276.0,6,7,5
33751,2017-05-07 07:00:00,-2.1,-6.4,996.0,3.655,A,270.0,7,7,5
33752,2017-05-07 08:00:00,-2.1,-4.3,1003.0,2.515,A,273.0,8,7,5
33753,2017-05-07 09:00:00,-0.7,-7.1,996.0,2.265,A,273.0,9,7,5
33754,2017-05-07 10:00:00,1.4,-8.6,996.0,3.53,A,258.0,10,7,5
33755,2017-05-07 11:00:00,0.7,-9.3,1004.0,4.42,A,255.0,11,7,5
33756,2017-05-07 12:00:00,2.9,-6.4,1010.0,4.8100000000000005,A,252.0,12,7,5
33757,2017-05-07 13:00:00,2.1,-7.9,1010.0,5.7,A,228.0,13,7,5
33758,2017-05-07 14:00:00,1.4,-7.1,1005.0,6.715,A,240.0,14,7,5
33759,2017-05-07 15:00:00,2.1,-5.0,995.0,3.665,A,231.0,15,7,5
33760,2017-05-07 16:00:00,2.1,-7.9,997.0,2.515,A,222.0,16,7,5
33761,2017-05-07 17:00:00,0.7,-5.7,1010.0,3.28,A,216.0,17,7,5
33762,2017-05-07 18:00:00,-1.4,-5.0,1007.0,4.17,A,231.0,18,7,5
33763,2017-05-07 19:00:00,2.1,-5.7,1007.0,4.005,A,264.0,19,7,5
33764,2017-05-07 20:00:00,2.1,-5.0,1005.0,5.795,A,243.0,20,7,5
33765,2017-05-07 21:00:00,0.0,-4.3,992.0,3.54,A,231.0,21,7,5
